pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
347.0805400000005,14H 54M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53676,Wed,Mar,03,2021,50,88,57,534,60,50,51,541,ECOV2-B00206,1066,57,50,29404,57,106,53,29411,106,53,50,28701,53,331,69,29524,331,13.83,03 Mar 2021
347.88879100000054,14H 54M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53677,Wed,Mar,03,2021,48,87,56,534,57,51,54,541,ECOV2-B00206,1067,60,50,29411,60,110,52,29400,110,55,50,28701,55,330,70,29520,330,13.83,03 Mar 2021
348.5555590000003,14H 54M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53678,Wed,Mar,03,2021,45,86,57,534,59,50,56,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
348.90951900000016,14H 54M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53679,Wed,Mar,03,2021,45,86,57,534,60,49,53,541,ECOV2-B00206,1069,59,50,29401,59,109,54,29396,109,54,50,28700,54,328,70,29525,328,13.83,03 Mar 2021
349.37307000000044,14H 54M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53680,Wed,Mar,03,2021,46,86,57,534,62,48,49,541,ECOV2-B00206,1070,59,50,29402,59,107,54,29399,107,57,51,28689,57,330,70,29521,330,13.83,03 Mar 2021
350.1358080000005,14H 54M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53681,Wed,Mar,03,2021,44,87,58,534,NA,NA,NA,NA,ECOV2-B00206,1071,58,50,29403,58,104,53,29397,104,54,50,28694,54,329,70,29522,329,13.84,03 Mar 2021
351.42484400000035,14H 54M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53683,Wed,Mar,03,2021,48,84,58,534,62,49,47,541,ECOV2-B00206,1073,59,50,29400,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
352.0096840000004,14H 54M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53684,Wed,Mar,03,2021,50,86,57,534,61,51,52,541,ECOV2-B00206,1074,58,51,29392,58,105,53,29398,105,54,50,28693,54,328,71,29514,328,13.82,03 Mar 2021
352.60013800000036,14H 54M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53685,Wed,Mar,03,2021,44,86,57,534,NA,NA,NA,NA,ECOV2-B00206,1075,58,50,29393,58,105,53,29399,105,54,50,28694,54,331,70,29510,331,13.84,03 Mar 2021
353.2312800000004,14H 54M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53686,Wed,Mar,03,2021,49,86,57,534,61,50,49,541,ECOV2-B00206,1076,59,50,29395,59,104,52,29388,104,53,50,28687,53,330,70,29507,330,13.83,03 Mar 2021
353.92847300000045,14H 54M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53687,Wed,Mar,03,2021,47,88,57,534,64,46,50,541,ECOV2-B00206,1077,59,50,29389,59,141,56,29400,141,54,50,28691,54,329,71,29504,329,13.83,03 Mar 2021
354.5409200000003,14H 54M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53688,Wed,Mar,03,2021,47,86,57,53,62,48,50,541,ECOV2-B00206,1078,59,50,29391,59,102,53,29401,102,54,50,28686,54,330,70,29510,330,13.84,03 Mar 2021
355.06977700000033,14H 54M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53689,Wed,Mar,03,2021,45,89,56,534,61,52,50,541,ECOV2-B00206,1079,58,51,29404,58,105,54,29416,105,53,51,28693,53,327,71,29511,327,13.84,03 Mar 2021
355.70003600000047,14H 55M -10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53690,Wed,Mar,03,2021,46,85,57,534,60,50,56,541,ECOV2-B00206,1080,59,51,29394,59,105,53,29391,105,55,50,28683,55,330,70,29503,330,13.84,03 Mar 2021
356.33788600000037,14H 55M -9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53691,Wed,Mar,03,2021,46,91,57,534,61,48,54,541,ECOV2-B00206,1081,59,50,29392,59,106,52,29388,106,55,50,28688,55,333,71,29519,333,13.83,03 Mar 2021
356.92055800000037,14H 55M -8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53692,Wed,Mar,03,2021,46,84,58,534,61,47,52,541,ECOV2-B00206,1082,61,50,29402,61,101,53,29399,101,54,50,28690,54,330,71,29516,330,13.84,03 Mar 2021
358.18076900000034,14H 55M -6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53694,Wed,Mar,03,2021,44,85,57,534,59,49,53,541,ECOV2-B00206,1084,58,49,29401,58,107,54,29403,107,53,50,28675,53,327,70,29520,327,13.84,03 Mar 2021
358.6843570000004,14H 55M -5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53695,Wed,Mar,03,2021,46,88,57,534,57,51,51,541,ECOV2-B00206,1085,59,51,29390,59,104,52,29395,104,55,50,28677,55,331,70,29514,331,13.83,03 Mar 2021
358.6843570000004,14H 55M -5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53695,Wed,Mar,03,2021,57,51,51,541,57,51,51,541,ECOV2-B00206,1085,59,51,29390,59,104,52,29395,104,55,50,28677,55,331,70,29514,331,13.83,03 Mar 2021
358.6843570000004,14H 55M -5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53695,Wed,Mar,03,2021,51,59,52,29395,57,51,51,541,ECOV2-B00206,1085,59,51,29390,59,104,52,29395,104,55,50,28677,55,331,70,29514,331,13.83,03 Mar 2021
359.3336910000005,14H 55M -4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53696,Wed,Mar,03,2021,48,87,57,534,63,50,54,541,ECOV2-B00206,1086,58,50,29385,58,104,52,29400,104,54,50,28682,54,330,70,29512,330,13.84,03 Mar 2021
360.1166740000005,14H 55M -3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53697,Wed,Mar,03,2021,49,82,56,534,59,47,53,541,ECOV2-B00206,1087,59,50,29387,59,106,52,29395,106,55,50,28687,55,329,71,29515,329,13.84,03 Mar 2021
360.77156700000035,14H 55M -2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53698,Wed,Mar,03,2021,47,87,5,NA,59,45,52,541,ECOV2-B00206,1088,58,50,29391,58,108,54,29399,108,54,50,28673,54,328,70,29507,328,13.84,03 Mar 2021
361.1808210000002,14H 55M -1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53699,Wed,Mar,03,2021,45,91,57,534,55,47,54,541,ECOV2-B00206,1089,59,50,29383,59,112,54,29399,112,56,51,28676,56,328,72,29512,328,13.83,03 Mar 2021
361.6000880000003,14H 55M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53700,Wed,Mar,03,2021,48,88,58,534,56,49,55,541,ECOV2-B00206,1090,60,50,29383,60,103,52,29398,103,55,50,28673,55,328,70,29513,328,13.83,03 Mar 2021
362.29428700000057,14H 55M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53701,Wed,Mar,03,2021,47,85,57,534,NA,NA,NA,NA,ECOV2-B00206,1091,57,50,29383,57,103,54,29387,103,52,50,28681,52,329,70,29510,329,13.83,03 Mar 2021
363.63438300000024,14H 55M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53703,Wed,Mar,03,2021,45,93,57,534,61,53,NA,NA,ECOV2-B00206,1093,60,51,29398,60,105,53,29393,105,55,50,28674,55,329,70,29514,329,13.83,03 Mar 2021
364.1589780000004,14H 55M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53704,Wed,Mar,03,2021,49,84,57,534,67,50,53,541,ECOV2-B00206,1094,58,50,29390,58,104,53,29391,104,56,51,28680,56,330,71,29501,330,13.82,03 Mar 2021
364.90670700000055,14H 55M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53705,Wed,Mar,03,2021,49,82,57,534,61,46,57,541,ECOV2-B00206,1095,59,50,29379,59,102,52,29384,102,54,50,28678,54,331,71,29506,331,13.83,03 Mar 2021
365.6413730000004,14H 55M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53706,Wed,Mar,03,2021,49,85,57,534,60,48,56,541,ECOV2-B00206,1096,58,52,29385,58,101,52,29399,101,51,51,28669,51,330,71,29498,330,13.83,03 Mar 2021
366.05587200000014,14H 55M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53707,Wed,Mar,03,2021,48,83,57,534,60,48,55,541,ECOV2-B00206,1097,60,50,29382,60,102,53,29392,102,55,50,28674,55,331,71,29506,331,13.83,03 Mar 2021
366.44573500000035,14H 55M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53708,Wed,Mar,03,2021,45,85,57,534,55,47,NA,NA,ECOV2-B00206,1098,60,50,29383,60,102,52,29392,102,53,50,28668,53,331,70,29508,331,13.83,03 Mar 2021
367.1761100000006,14H 55M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53709,Wed,Mar,03,2021,46,85,57,534,57,49,54,541,ECOV2-B00206,1099,58,50,29389,58,105,53,29404,105,53,50,28661,53,328,71,29496,328,13.83,03 Mar 2021
367.9970190000005,14H 55M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53710,Wed,Mar,03,2021,44,90,57,534,58,53,50,541,ECOV2-B00206,1100,60,50,29386,60,106,52,29383,106,55,50,28670,55,331,71,29503,331,13.84,03 Mar 2021
368.95407100000034,14H 55M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53712,Wed,Mar,03,2021,48,87,57,534,58,51,59,541,ECOV2-B00206,1102,59,50,29381,59,104,52,29390,104,51,50,28665,51,329,71,29499,329,13.84,03 Mar 2021
369.64678300000054,14H 55M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53713,Wed,Mar,03,2021,46,81,NA,NA,59,50,51,541,ECOV2-B00206,1103,59,50,29386,59,103,54,29386,103,55,50,28665,55,331,71,29505,331,13.83,03 Mar 2021
370.3629780000004,14H 55M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53714,Wed,Mar,03,2021,46,88,57,534,60,50,55,541,ECOV2-B00206,1104,58,50,29374,58,103,52,29388,103,54,50,28653,54,330,70,29500,330,13.83,03 Mar 2021
370.91012200000034,14H 55M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53715,Wed,Mar,03,2021,47,84,57,534,60,50,58,541,ECOV2-B00206,1105,58,50,29385,58,104,52,29389,104,55,50,28667,55,330,72,29502,330,13.82,03 Mar 2021
371.4744400000004,14H 55M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53716,Wed,Mar,03,2021,41,84,57,534,50,57,54,29385,ECOV2-B00206,1106,57,50,29381,57,103,54,29385,103,54,50,28664,54,329,69,29500,329,13.84,03 Mar 2021
371.4744400000004,14H 55M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53716,Wed,Mar,03,2021,41,84,57,534,41,84,57,534,ECOV2-B00206,1106,57,50,29381,57,103,54,29385,103,54,50,28664,54,329,69,29500,329,13.84,03 Mar 2021
371.4744400000004,14H 55M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53716,Wed,Mar,03,2021,41,84,57,534,59,47,50,541,ECOV2-B00206,1106,57,50,29381,57,103,54,29385,103,54,50,28664,54,329,69,29500,329,13.84,03 Mar 2021
372.1055830000004,14H 55M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53717,Wed,Mar,03,2021,45,88,57,534,NA,NA,NA,NA,ECOV2-B00206,1107,57,50,29376,57,101,53,29393,101,54,50,28653,54,328,70,29492,328,13.84,03 Mar 2021
372.68794500000035,14H 55M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53718,Wed,Mar,03,2021,50,89,57,534,60,NA,NA,NA,ECOV2-B00206,1108,60,50,29382,60,105,54,29399,105,54,50,28655,54,329,71,29494,329,13.84,03 Mar 2021
373.2782720000004,14H 55M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53719,Wed,Mar,03,2021,44,84,57,534,59,50,54,541,ECOV2-B00206,1109,57,50,29381,57,109,54,29386,109,52,50,28654,52,332,71,29501,332,13.84,03 Mar 2021
374.55911300000037,14H 55M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53721,Wed,Mar,03,2021,43,85,56,534,55,48,50,541,ECOV2-B00206,1111,59,50,29371,59,119,53,29377,119,55,50,28643,55,330,71,29498,330,13.83,03 Mar 2021
375.1350370000004,14H 55M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53722,Wed,Mar,03,2021,47,88,57,534,57,50,49,541,ECOV2-B00206,1112,60,50,29376,60,101,53,29388,101,55,50,28661,55,329,72,29503,329,13.83,03 Mar 2021
375.7596500000004,14H 55M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53723,Wed,Mar,03,2021,45,NA,NA,NA,56,45,50,541,ECOV2-B00206,1113,57,50,29376,57,100,52,29386,100,54,49,28650,54,329,71,29486,329,13.83,03 Mar 2021
376.41329700000045,14H 55M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53724,Wed,Mar,03,2021,49,87,57,534,58,48,51,541,ECOV2-B00206,1114,58,50,29372,58,101,52,29381,101,55,51,28658,55,330,71,29495,330,13.82,03 Mar 2021
377.1458420000005,14H 55M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53725,Wed,Mar,03,2021,49,86,57,534,59,50,52,541,ECOV2-B00206,1115,58,50,29366,58,102,53,29383,102,54,50,28654,54,328,71,29495,328,13.83,03 Mar 2021
377.8629190000004,14H 55M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53726,Wed,Mar,03,2021,47,87,57,534,64,54,55,541,ECOV2-B00206,1116,59,50,29376,59,102,52,29375,102,55,50,28643,55,330,72,29494,330,13.83,03 Mar 2021
378.3440560000002,14H 55M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53727,Wed,Mar,03,2021,43,NA,NA,NA,50,58,52,29377,ECOV2-B00206,1117,58,50,29375,58,101,52,29377,101,54,50,28643,54,332,71,29485,332,13.84,03 Mar 2021
378.3440560000002,14H 55M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53727,Wed,Mar,03,2021,43,NA,NA,NA,60,50,51,541,ECOV2-B00206,1117,58,50,29375,58,101,52,29377,101,54,50,28643,54,332,71,29485,332,13.84,03 Mar 2021
378.3440560000002,14H 55M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53727,Wed,Mar,03,2021,43,NA,NA,NA,43,NA,NA,NA,ECOV2-B00206,1117,58,50,29375,58,101,52,29377,101,54,50,28643,54,332,71,29485,332,13.84,03 Mar 2021
378.3440560000002,14H 55M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53727,Wed,Mar,03,2021,43,NA,NA,NA,57,NA,NA,NA,ECOV2-B00206,1117,58,50,29375,58,101,52,29377,101,54,50,28643,54,332,71,29485,332,13.84,03 Mar 2021
378.77852500000034,14H 55M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53728,Wed,Mar,03,2021,43,86,56,534,61,48,53,541,ECOV2-B00206,1118,59,50,29378,59,110,53,29388,110,51,50,28647,51,329,69,29482,329,13.84,03 Mar 2021
380.2687580000005,14H 55M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53730,Wed,Mar,03,2021,46,82,57,534,59,48,51,541,ECOV2-B00206,1120,57,50,29366,57,104,53,29376,104,54,50,28631,54,327,69,29497,327,13.84,03 Mar 2021
380.93963400000035,14H 55M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53731,Wed,Mar,03,2021,46,87,57,534,62,48,54,541,ECOV2-B00206,1121,58,50,29367,58,102,52,29368,102,52,50,28643,52,329,70,29494,329,13.82,03 Mar 2021
381.47800400000034,14H 55M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53732,Wed,Mar,03,2021,48,85,57,534,6,NA,NA,NA,ECOV2-B00206,1122,59,50,29372,59,107,53,29374,107,51,50,28636,51,329,70,29481,329,13.83,03 Mar 2021
382.04472600000037,14H 55M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53733,Wed,Mar,03,2021,50,89,57,534,NA,NA,NA,NA,ECOV2-B00206,1123,57,50,29365,57,100,52,29372,100,55,50,28641,55,329,70,29473,329,13.83,03 Mar 2021
382.6856330000004,14H 55M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53734,Wed,Mar,03,2021,48,85,56,534,61,51,54,541,ECOV2-B00206,1124,58,50,29369,58,104,53,29389,104,53,50,28637,53,329,71,29485,329,13.83,03 Mar 2021
383.3544650000004,14H 55M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53735,Wed,Mar,03,2021,46,89,57,534,59,50,52,541,ECOV2-B00206,1125,59,50,29368,59,129,55,29373,129,53,50,28633,53,326,72,29484,326,13.84,03 Mar 2021
383.9814320000004,14H 55M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53736,Wed,Mar,03,2021,44,85,57,534,57,49,53,541,ECOV2-B00206,1126,59,50,29367,59,102,52,29376,102,53,50,28643,53,329,70,29483,329,13.83,03 Mar 2021
384.63386800000046,14H 55M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53737,Wed,Mar,03,2021,NA,NA,NA,NA,58,48,54,541,ECOV2-B00206,1127,60,51,29364,60,102,52,29373,102,56,51,28633,56,329,70,29481,329,13.84,03 Mar 2021
385.86057600000026,14H 55M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53739,Wed,Mar,03,2021,48,92,58,534,63,49,51,541,ECOV2-B00206,1129,57,51,29361,57,105,54,29368,105,53,50,28629,53,330,70,29483,330,13.83,03 Mar 2021
386.3514830000003,14H 55M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53740,Wed,Mar,03,2021,48,84,57,534,62,50,50,541,ECOV2-B00206,1130,58,51,29371,58,112,52,29371,112,55,50,28630,55,330,70,29478,330,13.83,03 Mar 2021
387.01150600000045,14H 55M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53741,Wed,Mar,03,2021,50,86,57,534,59,51,55,541,ECOV2-B00206,1131,59,50,29362,59,101,52,29368,101,52,50,28629,52,328,71,29486,328,13.84,03 Mar 2021
388.4281220000003,14H 55M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53743,Wed,Mar,03,2021,46,85,57,534,63,50,50,541,ECOV2-B00206,1133,58,50,29361,58,101,52,29373,101,55,50,28618,55,329,71,29475,329,13.84,03 Mar 2021
388.93617200000034,14H 55M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53744,Wed,Mar,03,2021,46,84,57,534,60,49,51,541,ECOV2-B00206,1134,57,50,29351,57,102,52,29376,102,54,50,28622,54,331,71,29486,331,13.83,03 Mar 2021
389.5551790000004,14H 55M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53745,Wed,Mar,03,2021,49,83,57,534,64,47,49,541,ECOV2-B00206,1135,55,50,29351,55,99,51,29366,99,54,50,28623,54,327,70,29471,327,13.83,03 Mar 2021
390.2124990000004,14H 55M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53746,Wed,Mar,03,2021,46,82,57,534,62,48,48,541,ECOV2-B00206,1136,58,51,29357,58,102,53,29365,102,54,50,28630,54,327,70,29480,327,13.84,03 Mar 2021
391.36931400000043,14H 55M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53748,Wed,Mar,03,2021,45,83,57,534,58,50,52,541,ECOV2-B00206,1138,58,51,29359,58,99,53,29380,99,55,50,28624,55,328,70,29473,328,13.83,03 Mar 2021
392.0038350000004,14H 55M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53749,Wed,Mar,03,2021,47,88,57,534,NA,NA,NA,NA,ECOV2-B00206,1139,58,51,29357,58,103,52,29378,103,55,50,28633,55,331,71,29480,331,13.83,03 Mar 2021
392.6409190000004,14H 56M -10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53750,Wed,Mar,03,2021,47,85,57,534,59,51,57,541,ECOV2-B00206,1140,56,50,29357,56,101,53,29369,101,55,50,28634,55,330,71,29469,330,13.83,03 Mar 2021
393.29971700000044,14H 56M -9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53751,Wed,Mar,03,2021,45,83,58,534,59,48,51,541,ECOV2-B00206,1141,57,50,29359,57,101,53,29363,101,54,50,28620,54,330,70,29475,330,13.82,03 Mar 2021
393.88814700000034,14H 56M -8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53752,Wed,Mar,03,2021,700,460,534,NA,57,48,50,541,ECOV2-B00206,1142,59,50,29359,59,101,53,29372,101,53,50,28620,53,331,73,29478,331,13.84,03 Mar 2021
394.3972310000003,14H 56M -7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53753,Wed,Mar,03,2021,46,92,57,534,58,50,54,541,ECOV2-B00206,1143,59,51,29358,59,100,52,29370,100,54,50,28614,54,327,69,29477,327,13.83,03 Mar 2021
395.02285100000046,14H 56M -6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53754,Wed,Mar,03,2021,46,88,57,534,62,50,55,541,ECOV2-B00206,1144,55,50,29349,55,100,53,29380,100,56,50,28620,56,329,70,29478,329,13.83,03 Mar 2021
395.6809110000004,14H 56M -5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53755,Wed,Mar,03,2021,46,83,57,534,59,48,57,541,ECOV2-B00206,1145,57,50,29348,57,103,53,29369,103,54,50,28618,54,330,70,29474,330,13.84,03 Mar 2021
396.55648400000024,14H 56M -3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53757,Wed,Mar,03,2021,45,87,57,534,470,532,541,NA,ECOV2-B00206,1147,58,50,29356,58,105,52,29370,105,53,50,28615,53,329,70,29466,329,13.84,03 Mar 2021
396.94537500000024,14H 56M -2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53758,Wed,Mar,03,2021,47,89,57,534,62,52,53,541,ECOV2-B00206,1148,59,51,29349,59,101,55,29363,101,53,51,28620,53,330,70,29480,330,13.83,03 Mar 2021
397.3933150000003,14H 56M -1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53759,Wed,Mar,03,2021,46,85,57,534,60,50,55,541,ECOV2-B00206,1149,56,50,29354,56,102,52,29373,102,55,50,28620,55,327,71,29468,327,13.83,03 Mar 2021
397.9687510000004,14H 56M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53760,Wed,Mar,03,2021,47,84,57,534,59,49,51,541,ECOV2-B00206,1150,59,50,29349,59,103,51,29357,103,55,50,28615,55,330,70,29476,330,13.83,03 Mar 2021
398.53410500000035,14H 56M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53761,Wed,Mar,03,2021,46,86,58,534,59,48,54,541,ECOV2-B00206,1151,58,51,29347,58,100,52,29366,100,53,50,28610,53,331,70,29474,331,13.84,03 Mar 2021
399.0688020000004,14H 56M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53762,Wed,Mar,03,2021,700,460,534,NA,60,50,52,541,ECOV2-B00206,1152,59,50,29357,59,102,52,29373,102,54,51,28607,54,330,71,29473,330,13.82,03 Mar 2021
399.69592700000044,14H 56M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53763,Wed,Mar,03,2021,50,57,52,29371,61,50,51,541,ECOV2-B00206,1153,57,50,29359,57,106,52,29371,106,55,50,28611,55,330,71,29475,330,13.83,03 Mar 2021
399.69592700000044,14H 56M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53763,Wed,Mar,03,2021,48,87,57,534,61,50,51,541,ECOV2-B00206,1153,57,50,29359,57,106,52,29371,106,55,50,28611,55,330,71,29475,330,13.83,03 Mar 2021
399.69592700000044,14H 56M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53763,Wed,Mar,03,2021,61,50,51,541,61,50,51,541,ECOV2-B00206,1153,57,50,29359,57,106,52,29371,106,55,50,28611,55,330,71,29475,330,13.83,03 Mar 2021
400.25788700000027,14H 56M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53764,Wed,Mar,03,2021,48,87,57,534,NA,NA,NA,NA,ECOV2-B00206,1154,57,50,29355,57,105,53,29376,105,53,50,28605,53,328,71,29461,328,13.83,03 Mar 2021
401.06244900000036,14H 56M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53766,Wed,Mar,03,2021,46,88,57,534,58,49,53,541,ECOV2-B00206,1156,55,50,29347,55,106,52,29363,106,52,50,28610,52,328,70,29464,328,13.83,03 Mar 2021
401.67208700000043,14H 56M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53767,Wed,Mar,03,2021,44,84,57,534,58,48,53,541,ECOV2-B00206,1157,60,50,29351,60,114,54,29360,114,51,50,28608,NA,NA,NA,NA,NA,NA,03 Mar 2021
402.1466360000002,14H 56M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53768,Wed,Mar,03,2021,44,85,57,534,58,50,54,541,ECOV2-B00206,1158,57,50,29353,57,106,53,29360,106,55,50,28612,55,328,71,29476,328,13.84,03 Mar 2021
402.3719820000001,14H 56M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53769,Wed,Mar,03,2021,47,84,57,534,60,49,53,541,ECOV2-B00206,1159,60,50,29357,60,102,53,29373,102,56,50,28606,56,331,71,29464,331,13.82,03 Mar 2021
