pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
145.713,9H 2M 8.47899999999936S,13.9006,4.576013,2.345,0.188,1.7714693,13.871572,13.879,38.6288,29.021,3.4437,149.459,0,32528.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
146.088,9H 2M 9.47899999999936S,13.9049,4.57658,2.3428,0.1898,1.7729447,13.870888,13.8832,38.6296,29.0207,3.4375,149.191,0,32529.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
146.408,9H 2M 10.4789999999994S,13.9059,4.57677,2.3405,0.1865,1.7737078,13.86269,13.8842,38.6303,29.021,3.4355,149.104,0,32530.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
146.981,9H 2M 11.4789999999994S,13.9073,4.576997,2.3395,0.1898,1.7740639,13.873621,13.8855,38.6308,29.0211,3.4342,149.046,0,32531.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
147.751,9H 2M 12.4789999999994S,13.9051,4.576781,2.3377,0.1973,1.7752341,13.880453,13.8831,38.6306,29.0215,3.4292,148.829,0,32532.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
148.396,9H 2M 13.4789999999994S,13.9017,4.576419,2.3357,0.2047,1.7761498,13.880453,13.8797,38.6303,29.022,3.4267,148.722,0,32533.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
148.704,9H 2M 14.4789999999994S,13.9008,4.576343,2.3344,0.1885,1.7776252,13.87772,13.8787,38.6303,29.0222,3.4235,148.583,0,32534.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
149.111,9H 2M 15.4789999999994S,13.9019,4.576664,2.3319,0.1921,1.7781848,13.87772,13.8797,38.6322,29.0234,3.4173,148.311,0,32535.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
149.92,9H 2M 16.4789999999994S,13.9061,4.577364,2.3304,0.1984,1.7782357,13.881819,13.8838,38.6342,29.0241,3.4158,148.248,0,32536.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
150.617,9H 2M 17.4789999999994S,13.9063,4.577413,2.3284,0.1954,1.779304,13.882502,13.884,38.6341,29.024,3.4111,148.043,0,32537.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
150.912,9H 2M 18.4789999999994S,13.9041,4.577174,2.3267,0.2001,1.780932,13.879769,13.8817,38.634,29.0244,3.4109,148.033,0,32538.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
151.456,9H 2M 19.4789999999994S,13.9014,4.576802,2.3265,0.1847,1.7815934,13.881136,13.8789,38.6329,29.0241,3.4145,148.193,0,32539.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
152.228,9H 2M 20.4789999999994S,13.8914,4.575555,2.3271,0.1995,1.7823057,13.879769,13.8688,38.6308,29.0247,3.4187,148.371,0,32540.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
152.697,9H 2M 21.4789999999994S,13.8802,4.574167,2.3277,0.2021,1.782153,13.873621,13.8576,38.6287,29.0256,3.4167,148.286,0,32541.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
153.032,9H 2M 22.4789999999994S,13.8764,4.573657,2.326,0.2035,1.7827635,13.87772,13.8537,38.6275,29.0255,3.4127,148.112,0,32542.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
153.656,9H 2M 23.4789999999994S,13.8752,4.573522,2.3264,0.2021,1.7832214,13.874987,13.8525,38.6271,29.0254,3.4186,148.368,0,32543.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
154.357,9H 2M 24.4789999999994S,13.8758,4.5737,2.3266,0.1946,1.7833232,13.861324,13.8529,38.6279,29.0259,3.4153,148.224,0,32544.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
154.831,9H 2M 25.4789999999994S,13.89,4.575701,2.3254,0.1898,1.7834249,13.860641,13.8671,38.6324,29.0263,3.4101,147.999,0,32545.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
155.31,9H 2M 26.4789999999994S,13.894,4.576301,2.324,0.1892,1.7833741,13.861324,13.8709,38.6339,29.0266,3.404,147.737,0,32546.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
156.058,9H 2M 27.4789999999994S,13.907,4.57829,2.321,0.1933,1.7832214,13.866789,13.8838,38.6393,29.0281,3.3954,147.361,0,32547.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
156.776,9H 2M 28.4789999999994S,13.9117,4.578965,2.3188,0.1918,1.7836793,13.887284,13.8884,38.6406,29.0281,3.3941,147.305,0,32548.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
157.172,9H 2M 29.4789999999994S,13.9133,4.579229,2.3173,0.1879,1.7850021,13.887284,13.89,38.6413,29.0283,3.3914,147.187,0,32549.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
157.496,9H 2M 30.4789999999994S,13.9136,4.579301,2.3158,0.202,1.7858669,13.881136,13.8902,38.6416,29.0285,3.389,147.082,0,32550.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
158.054,9H 2M 31.4789999999994S,13.9141,4.579409,2.3145,0.1994,1.7860196,13.881819,13.8906,38.6418,29.0285,3.3869,146.992,0,32551.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
158.856,9H 2M 32.4789999999994S,13.9134,4.579359,2.3133,0.19,1.78663,13.892749,13.8898,38.6417,29.0286,3.3849,146.905,0,32552.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
159.425,9H 2M 33.4789999999994S,13.9105,4.578995,2.3118,0.1843,1.787444,13.894115,13.8868,38.6409,29.0287,3.3809,146.732,0,32553.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
159.658,9H 2M 34.4789999999994S,13.9104,4.578996,2.3103,0.1797,1.7885633,13.893432,13.8867,38.6409,29.0287,3.3788,146.642,0,32554.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
160.143,9H 2M 35.4789999999994S,13.9079,4.578697,2.3092,0.1774,1.7891229,13.894115,13.8842,38.6403,29.0288,3.3789,146.645,0,32555.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
160.887,9H 2M 36.4789999999994S,13.9056,4.578464,2.3088,0.1778,1.7894282,13.887284,13.8817,38.6401,29.0292,3.3819,146.776,0,32556.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
161.543,9H 2M 37.4789999999994S,13.9076,4.5788,2.3096,0.188,1.7896317,13.887284,13.8836,38.641,29.0294,3.3823,146.794,0,32557.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
162.128,9H 2M 38.4789999999994S,13.9108,4.579302,2.3088,0.1938,1.7901913,13.887284,13.8867,38.6423,29.0298,3.3781,146.609,0,32558.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
162.689,9H 2M 39.4789999999994S,13.9154,4.580028,2.3074,0.1773,1.7904457,13.887967,13.8913,38.6442,29.0303,3.3698,146.249,0,32559.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
163.095,9H 2M 40.4789999999994S,13.9218,4.580962,2.3041,0.1849,1.7903439,13.890699,13.8975,38.6466,29.0307,3.3622,145.919,0,32560.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
163.55,9H 2M 41.4789999999994S,13.925,4.581486,2.3022,0.1955,1.7901913,13.88865,13.9007,38.648,29.0311,3.3615,145.89,0,32561.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
164.136,9H 2M 42.4789999999994S,13.9227,4.581236,2.3005,0.2081,1.7907509,13.893432,13.8983,38.6477,29.0315,3.3585,145.759,0,32562.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
164.732,9H 2M 43.4789999999994S,13.9183,4.580754,2.299,0.2051,1.791107,13.900946,13.8939,38.6473,29.0321,3.358,145.739,0,32563.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
165.357,9H 2M 44.4789999999994S,13.9119,4.579979,2.2986,0.2134,1.7927351,13.903679,13.8873,38.6461,29.0326,3.3602,145.831,0,32564.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
165.996,9H 2M 45.4789999999994S,13.9064,4.579319,2.2982,0.2109,1.7940069,13.895481,13.8818,38.6451,29.033,3.3596,145.806,0,32565.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
166.534,9H 2M 46.4789999999994S,13.8934,4.577673,2.2981,0.1994,1.7953805,13.894798,13.8687,38.6424,29.0338,3.3639,145.993,0,32566.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
167.112,9H 2M 47.4789999999994S,13.8839,4.576456,2.2994,0.2001,1.7967033,13.892066,13.8592,38.6401,29.034,3.3699,146.255,0,32567.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
167.663,9H 2M 48.4789999999994S,13.8813,4.576178,2.3009,0.1866,1.7971103,13.882502,13.8564,38.6399,29.0344,3.3719,146.338,0,32568.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
168.028,9H 2M 49.4789999999994S,13.8844,4.576687,2.3008,0.1878,1.7978734,13.87772,13.8595,38.6414,29.035,3.3665,146.105,0,32569.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
168.517,9H 2M 50.4789999999994S,13.8971,4.578529,2.2997,0.1939,1.7970594,13.877037,13.8721,38.6458,29.0357,3.3608,145.858,0,32570.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
169.284,9H 2M 51.4789999999994S,13.9094,4.580334,2.2976,0.1967,1.7976191,13.876354,13.8842,38.6503,29.0365,3.3555,145.628,0,32571.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
170.077,9H 2M 52.4789999999994S,13.9119,4.580751,2.2969,0.1956,1.796805,13.892749,13.8867,38.6513,29.0367,3.3589,145.775,0,32572.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
170.518,9H 2M 53.4789999999994S,13.9134,4.58098,2.2968,0.1886,1.7971103,13.894115,13.8881,38.6518,29.0368,3.3569,145.687,0,32573.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
170.811,9H 2M 54.4789999999994S,13.9134,4.580979,2.2955,0.193,1.7973647,13.891383,13.888,38.6516,29.0367,3.3545,145.586,0,32574.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
171.365,9H 2M 55.4789999999994S,13.9134,4.581019,2.2955,0.1851,1.7973138,13.893432,13.888,38.6518,29.0368,3.3573,145.706,0,32575.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
172.047,9H 2M 56.4789999999994S,13.914,4.581124,2.2957,0.1911,1.7971612,13.894115,13.8884,38.6519,29.0368,3.3571,145.698,0,32576.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
172.707,9H 2M 57.4789999999994S,13.9139,4.581154,2.2951,0.1931,1.797212,13.893432,13.8882,38.652,29.0369,3.3556,145.634,0,32577.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
173.288,9H 2M 58.4789999999994S,13.9137,4.581177,2.2953,0.199,1.7974156,13.894798,13.888,38.6521,29.0371,3.3585,145.76,0,32578.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
173.845,9H 2M 59.4789999999994S,13.9137,4.581211,2.2956,0.1945,1.797212,13.894115,13.8879,38.6522,29.0372,3.3571,145.697,0,32579.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
174.537,9H 3M 0.47899999999936S,13.9136,4.581229,2.2948,0.191,1.7971103,13.894115,13.8877,38.6521,29.0372,3.3548,145.597,0,32580.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
175.17,9H 3M 1.47899999999936S,13.9137,4.581264,2.2944,0.1899,1.7973647,13.894115,13.8877,38.6521,29.0372,3.356,145.651,0,32581.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
175.474,9H 3M 2.47899999999936S,13.9137,4.581265,2.2948,0.2017,1.7975682,13.894115,13.8876,38.652,29.0371,3.3582,145.744,0,32582.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
175.797,9H 3M 3.47899999999936S,13.9136,4.581287,2.2947,0.2005,1.7974156,13.894115,13.8875,38.6521,29.0372,3.356,145.652,0,32583.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
176.552,9H 3M 4.47899999999936S,13.9139,4.581377,2.2944,0.1942,1.7973647,13.894115,13.8877,38.6523,29.0373,3.3564,145.665,0,32584.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
177.354,9H 3M 5.47899999999936S,13.9141,4.581428,2.2943,0.2015,1.797212,13.894115,13.8877,38.6522,29.0373,3.3562,145.659,0,32585.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
177.723,9H 3M 6.47899999999936S,13.9139,4.581446,2.294,0.1939,1.7973647,13.894115,13.8875,38.6524,29.0375,3.3547,145.592,0,32586.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
178.207,9H 3M 7.47899999999936S,13.9141,4.581496,2.2933,0.1773,1.7977208,13.894115,13.8876,38.6525,29.0375,3.3524,145.492,0,32587.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
179.045,9H 3M 8.47899999999936S,13.9122,4.581342,2.292,0.1749,1.7974664,13.894115,13.8856,38.6525,29.0379,3.3477,145.287,0,32588.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
179.662,9H 3M 9.47899999999936S,13.9087,4.580914,2.2906,0.1889,1.7978225,13.894115,13.882,38.6517,29.0381,3.3506,145.417,0,32589.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
179.81,9H 3M 10.4789999999994S,13.9094,4.581008,2.2915,0.1984,1.7976191,13.894798,13.8827,38.6519,29.0381,3.3526,145.504,0,32590.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
180.135,9H 3M 11.4789999999994S,13.9085,4.580895,2.2909,0.1908,1.7979752,13.894115,13.8818,38.6516,29.038,3.3518,145.465,0,32591.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
180.897,9H 3M 12.4789999999994S,13.9049,4.580463,2.2916,0.1891,1.797619,13.892749,13.8781,38.6507,29.0382,3.3541,145.566,0,32592.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
181.724,9H 3M 13.4789999999994S,13.9036,4.580323,2.2912,0.2006,1.7974664,13.887967,13.8766,38.6504,29.0382,3.3511,145.436,0,32593.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
182.25,9H 3M 14.4789999999994S,13.9021,4.580161,2.2907,0.204,1.7975682,13.887967,13.875,38.6501,29.0383,3.3529,145.512,0,32594.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
182.646,9H 3M 15.4789999999994S,13.8987,4.579702,2.2914,0.2017,1.7978225,13.892066,13.8716,38.649,29.0383,3.3571,145.699,0,32595.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
183.136,9H 3M 16.4789999999994S,13.8952,4.579302,2.2923,0.1779,1.7975682,13.893432,13.868,38.6485,29.0386,3.3584,145.755,0,32596.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
183.633,9H 3M 17.4789999999994S,13.893,4.579032,2.2928,0.1813,1.7979752,13.889333,13.8657,38.648,29.0387,3.3589,145.777,0,32597.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
184.137,9H 3M 18.4789999999994S,13.8865,4.578208,2.2928,0.189,1.7979243,13.885234,13.8592,38.6465,29.039,3.3592,145.788,0,32598.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
184.456,9H 3M 19.4789999999994S,13.8825,4.577744,2.2934,0.1828,1.7977208,13.879086,13.8551,38.646,29.0394,3.3626,145.935,0,32599.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
184.349,9H 3M 20.4789999999994S,13.8875,4.578456,2.2938,0.1805,1.7971103,13.87772,13.8601,38.6477,29.0397,3.3605,145.845,0,32600.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
184.364,9H 3M 21.4789999999994S,13.8909,4.578818,2.2938,0.1803,1.797212,13.87772,13.8635,38.6477,29.039,3.3607,145.853,0,32601.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
184.772,9H 3M 22.4789999999994S,13.882,4.577657,2.2937,0.1866,1.7973647,13.872938,13.8546,38.6455,29.0392,3.3619,145.908,0,32602.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
