pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
190.6484510000002,13H 32M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48722,Fri,Apr,09,2021,46,92,56,533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
191.13314600000038,13H 32M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48723,Fri,Apr,09,2021,46,90,57,533,45,47,52,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
191.96963000000065,13H 32M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48724,Fri,Apr,09,2021,45,90,56,533,45,47,53,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
192.8600020000005,13H 32M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48725,Fri,Apr,09,2021,49,90,57,533,50,48,52,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
193.41777000000025,13H 32M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48726,Fri,Apr,09,2021,45,89,57,533,47,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
193.86331500000034,13H 32M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48727,Fri,Apr,09,2021,47,90,56,533,48,51,54,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
194.47834700000047,13H 32M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48728,Fri,Apr,09,2021,48,89,56,533,46,49,52,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
195.2338000000005,13H 32M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48729,Fri,Apr,09,2021,47,91,57,533,51,50,51,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
196.6880630000003,13H 32M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48731,Fri,Apr,09,2021,49,94,57,533,50,49,53,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
197.0879050000002,13H 32M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48732,Fri,Apr,09,2021,47,92,57,533,50,50,52,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
197.58150700000044,13H 32M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48733,Fri,Apr,09,2021,49,91,57,533,49,49,50,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
198.40168100000062,13H 32M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48734,Fri,Apr,09,2021,48,90,57,533,50,51,51,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
199.1803310000004,13H 32M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48735,Fri,Apr,09,2021,47,93,57,533,50,51,51,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
199.65430800000024,13H 32M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48736,Fri,Apr,09,2021,46,88,57,533,48,50,54,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
200.19612000000046,13H 32M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48737,Fri,Apr,09,2021,47,161,57,533,50,49,54,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
201.00052200000056,13H 32M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48738,Fri,Apr,09,2021,48,90,57,533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
201.70434000000034,13H 32M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48739,Fri,Apr,09,2021,49,94,57,533,50,47,52,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
202.8109180000005,13H 32M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48741,Fri,Apr,09,2021,49,92,56,533,50,51,50,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
203.58298500000052,13H 32M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48742,Fri,Apr,09,2021,46,91,56,533,49,51,54,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
204.21220600000032,13H 32M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48743,Fri,Apr,09,2021,47,93,56,533,48,51,57,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
204.72217200000034,13H 32M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48744,Fri,Apr,09,2021,47,88,57,533,50,50,55,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
205.44173200000057,13H 32M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48745,Fri,Apr,09,2021,47,90,57,533,50,47,51,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
206.2816320000005,13H 32M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48746,Fri,Apr,09,2021,48,90,57,533,50,47,49,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
206.8131320000002,13H 32M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48747,Fri,Apr,09,2021,47,91,57,533,50,46,50,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
207.17911400000028,13H 32M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48748,Fri,Apr,09,2021,47,89,57,533,50,49,50,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
208.74971500000058,13H 32M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48750,Fri,Apr,09,2021,48,96,56,533,38,48,50,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
209.47976000000034,13H 32M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48751,Fri,Apr,09,2021,47,89,57,533,470,532,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
209.92930800000022,13H 32M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48752,Fri,Apr,09,2021,47,89,57,533,46,50,50,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
210.43308700000043,13H 32M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48753,Fri,Apr,09,2021,47,88,57,533,36,48,51,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
211.19418600000057,13H 32M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48754,Fri,Apr,09,2021,48,92,56,533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
211.9268100000004,13H 32M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48755,Fri,Apr,09,2021,46,91,56,533,36,47,52,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
212.50815500000036,13H 32M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48756,Fri,Apr,09,2021,47,91,57,533,47,48,52,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
213.15485100000046,13H 32M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48757,Fri,Apr,09,2021,46,89,56,533,58,50,53,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
214.38767700000028,13H 32M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48759,Fri,Apr,09,2021,45,90,57,533,50,49,52,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
214.89501200000038,13H 32M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48760,Fri,Apr,09,2021,47,88,57,533,49,46,53,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
215.64467300000058,13H 32M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48761,Fri,Apr,09,2021,50,92,59,533,49,48,54,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
216.4998420000005,13H 32M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48762,Fri,Apr,09,2021,46,90,56,533,52,44,56,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
217.03300600000017,13H 32M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48763,Fri,Apr,09,2021,48,89,57,533,48,46,55,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
217.37319000000025,13H 32M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48764,Fri,Apr,09,2021,48,90,57,533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
217.9809680000005,13H 32M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48765,Fri,Apr,09,2021,49,90,56,533,50,48,54,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
218.84471500000058,13H 32M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48766,Fri,Apr,09,2021,47,90,56,533,50,47,54,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
219.66958200000047,13H 32M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48767,Fri,Apr,09,2021,43,50,55,539,43,50,55,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
220.29644100000033,13H 32M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48768,Fri,Apr,09,2021,47,91,57,533,48,49,56,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
220.81639900000033,13H 32M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48769,Fri,Apr,09,2021,47,89,57,533,47,49,55,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
221.37864200000038,13H 32M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48770,Fri,Apr,09,2021,49,90,56,533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
221.96292800000037,13H 32M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48771,Fri,Apr,09,2021,49,92,56,533,51,49,55,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
222.59865800000046,13H 32M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48772,Fri,Apr,09,2021,49,91,57,533,47,50,56,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
223.4097150000006,13H 32M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48773,Fri,Apr,09,2021,47,88,57,533,50,50,55,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
224.31481600000058,13H 32M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48774,Fri,Apr,09,2021,47,89,57,533,47,50,54,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
225.02534000000034,13H 32M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48775,Fri,Apr,09,2021,44,93,56,533,50,50,53,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
225.4376950000002,13H 32M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48776,Fri,Apr,09,2021,50,48,50,539,50,48,50,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
225.86190300000035,13H 32M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48777,Fri,Apr,09,2021,47,88,NA,NA,48,50,51,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
226.5262960000005,13H 32M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48778,Fri,Apr,09,2021,46,92,57,533,47,47,54,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
227.28510300000048,13H 32M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48779,Fri,Apr,09,2021,45,88,57,533,48,47,49,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
228.03227100000046,13H 33M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48780,Fri,Apr,09,2021,47,90,57,533,48,50,53,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
228.74888500000043,13H 33M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48781,Fri,Apr,09,2021,47,89,57,533,47,48,50,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
229.33541600000032,13H 33M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48782,Fri,Apr,09,2021,44,91,56,533,51,46,52,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
229.88716300000038,13H 33M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48783,Fri,Apr,09,2021,43,90,57,533,56,44,50,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
231.27710300000047,13H 33M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48785,Fri,Apr,09,2021,48,93,57,533,56,50,53,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
232.00082600000044,13H 33M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48786,Fri,Apr,09,2021,50,91,57,533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
232.66879300000042,13H 33M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48787,Fri,Apr,09,2021,50,92,57,533,53,53,56,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
233.23093700000032,13H 33M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48788,Fri,Apr,09,2021,45,90,56,533,50,51,53,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
233.73679400000032,13H 33M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48789,Fri,Apr,09,2021,45,117,56,533,46,45,53,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
234.34613700000045,13H 33M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48790,Fri,Apr,09,2021,47,86,57,533,49,47,50,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
235.11711900000054,13H 33M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48791,Fri,Apr,09,2021,49,92,56,533,54,53,52,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
235.93892600000052,13H 33M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48792,Fri,Apr,09,2021,47,88,56,533,51,46,51,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
236.6662550000004,13H 33M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48793,Fri,Apr,09,2021,46,88,58,533,50,48,51,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
237.71506300000033,13H 33M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48795,Fri,Apr,09,2021,47,93,57,533,56,50,50,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
238.33007800000047,13H 33M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48796,Fri,Apr,09,2021,50,93,57,533,52,50,51,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
239.0798590000005,13H 33M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48797,Fri,Apr,09,2021,46,92,56,533,50,50,54,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
239.81665800000044,13H 33M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48798,Fri,Apr,09,2021,44,90,56,533,48,50,55,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
240.4703730000004,13H 33M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48799,Fri,Apr,09,2021,44,89,57,533,50,50,57,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
241.06357500000038,13H 33M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48800,Fri,Apr,09,2021,48,91,57,533,56,49,49,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
241.69744800000043,13H 33M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48801,Fri,Apr,09,2021,47,91,58,533,54,48,49,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
242.40941400000045,13H 33M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48802,Fri,Apr,09,2021,700,460,533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
243.67581900000036,13H 33M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48804,Fri,Apr,09,2021,44,92,58,533,51,43,54,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
244.23305400000038,13H 33M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48805,Fri,Apr,09,2021,45,92,57,533,50,44,49,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
244.88728800000047,13H 33M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48806,Fri,Apr,09,2021,45,89,57,533,50,46,53,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
245.63873300000049,13H 33M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48807,Fri,Apr,09,2021,46,92,57,533,53,48,49,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
246.29398700000036,13H 33M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48808,Fri,Apr,09,2021,47,93,57,533,50,45,47,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
246.78159300000027,13H 33M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48809,Fri,Apr,09,2021,45,88,58,533,51,46,50,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
247.36724600000048,13H 33M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48810,Fri,Apr,09,2021,46,89,57,533,51,48,50,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
248.22922700000063,13H 33M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48811,Fri,Apr,09,2021,49,94,56,533,57,52,51,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
249.54797300000016,13H 33M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48813,Fri,Apr,09,2021,47,91,56,533,58,43,50,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
249.76670400000015,13H 33M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48814,Fri,Apr,09,2021,44,89,58,533,58,47,50,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
250.2756910000005,13H 33M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48815,Fri,Apr,09,2021,47,NA,NA,NA,56,49,52,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
251.23529300000072,13H 33M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48816,Fri,Apr,09,2021,47,90,57,533,59,50,50,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
252.21095100000053,13H 33M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48817,Fri,Apr,09,2021,48,89,57,533,57,49,55,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
252.71215800000013,13H 33M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48818,Fri,Apr,09,2021,48,87,56,533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
252.9778880000002,13H 33M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48819,Fri,Apr,09,2021,47,88,57,533,60,48,52,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
