pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
28.468,13H 35M 49.4789999999994S,13.3993,4.491207,3.0006,2.1736,1.5267603,13.387408,13.3952,38.3791,28.9308,4.7935,208.057,0,48949.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
28.835,13H 35M 50.4789999999994S,13.3998,4.491409,3,2.1008,1.5269129,13.388777,13.3957,38.3803,28.9317,4.7875,207.796,0,48950.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
29.36,13H 35M 51.4789999999994S,13.4013,4.491743,2.9976,2.1237,1.5269129,13.390146,13.3971,38.3817,28.9325,4.7818,207.549,0,48951.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
30.164,13H 35M 52.4789999999994S,13.403,4.492239,2.9955,2.1495,1.5267094,13.387408,13.3986,38.3844,28.9342,4.778,207.385,0,48952.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
30.811,13H 35M 53.4789999999994S,13.4037,4.492521,2.9942,2.0988,1.5270146,13.387408,13.3992,38.3862,28.9355,4.7799,207.467,0,48953.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
31.172,13H 35M 54.4789999999994S,13.404,4.492692,2.994,2.0747,1.5270655,13.386039,13.3995,38.3873,28.9363,4.781,207.513,0,48954.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
31.598,13H 35M 55.4789999999994S,13.4049,4.493001,2.9935,2.0819,1.5272181,13.390146,13.4004,38.3891,28.9375,4.7763,207.31,0,48955.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
32.192,13H 35M 56.4789999999994S,13.4059,4.493252,2.9913,2.0609,1.5275743,13.389461,13.4013,38.3903,28.9382,4.7675,206.929,0,48956.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
32.82,13H 35M 57.4789999999994S,13.4064,4.493377,2.9886,2.0176,1.5277269,13.388777,13.4016,38.3907,28.9385,4.7686,206.976,0,48957.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
33.429,13H 35M 58.4789999999994S,13.4067,4.493522,2.9895,1.98,1.5279813,13.392884,13.4019,38.3914,28.939,4.7739,207.205,0,48958.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
34.049,13H 35M 59.4789999999994S,13.4077,4.494065,2.9885,2.0008,1.5287952,13.392884,13.4028,38.3954,28.9419,4.7655,206.84,0,48959.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
34.598,13H 36M 0.47899999999936S,13.4082,4.494297,2.9861,2.0231,1.5289987,13.392199,13.4032,38.3969,28.9429,4.7572,206.479,0,48960.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
35.079,13H 36M 1.47899999999936S,13.4098,4.494665,2.9826,2.0081,1.5295075,13.396991,13.4048,38.3985,28.9439,4.747,206.039,0,48961.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
35.628,13H 36M 2.47899999999936S,13.4125,4.495199,2.9782,1.9872,1.5300671,13.394938,13.4074,38.4006,28.945,4.7352,205.524,0,48962.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
36.285,13H 36M 3.47899999999936S,13.413,4.495313,2.9732,1.8577,1.5299145,13.395622,13.4078,38.401,28.9451,4.7276,205.194,0,48963.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
36.94,13H 36M 4.47899999999936S,13.4142,4.495564,2.9702,1.7002,1.5312373,13.394938,13.4089,38.4019,28.9456,4.7267,205.157,0,48964.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
37.539,13H 36M 5.47899999999936S,13.4143,4.495616,2.9679,1.5175,1.5316951,13.400414,13.4089,38.402,28.9457,4.7176,204.76,0,48965.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
38.07,13H 36M 6.47899999999936S,13.4144,4.495637,2.9626,1.4943,1.5329161,13.399045,13.4088,38.4019,28.9456,4.705,204.215,0,48966.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
38.564,13H 36M 7.47899999999936S,13.4142,4.495634,2.9591,1.5464,1.5338828,13.400414,13.4086,38.4018,28.9456,4.7061,204.263,0,48967.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.068,13H 36M 8.47899999999936S,13.4142,4.495641,2.9587,1.5601,1.5345441,13.401783,13.4086,38.4017,28.9455,4.7123,204.531,0,48968.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.668,13H 36M 9.47899999999936S,13.4142,4.495677,2.9592,1.4902,1.5356125,13.402467,13.4085,38.4016,28.9455,4.7131,204.567,0,48969.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
40.37,13H 36M 10.4789999999994S,13.4146,4.49575,2.9585,1.4661,1.5368335,13.401098,13.4088,38.4017,28.9455,4.7094,204.404,0,48970.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
41.017,13H 36M 11.4789999999994S,13.4146,4.495793,2.9578,1.475,1.5375457,13.400414,13.4087,38.4018,28.9456,4.7073,204.315,0,48971.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
41.596,13H 36M 12.4789999999994S,13.4146,4.495825,2.9556,1.4377,1.5384615,13.402467,13.4086,38.4018,28.9457,4.6979,203.904,0,48972.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
42.078,13H 36M 13.4789999999994S,13.4144,4.495864,2.9525,1.4369,1.5388685,13.402467,13.4084,38.4022,28.9459,4.6961,203.83,0,48973.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
42.444,13H 36M 14.4789999999994S,13.4147,4.495894,2.9531,1.4225,1.5389194,13.401783,13.4086,38.402,28.9458,4.7053,204.227,0,48974.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
42.92,13H 36M 15.4789999999994S,13.4149,4.495939,2.9537,1.4318,1.5394281,13.402467,13.4087,38.402,28.9458,4.7039,204.167,0,48975.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
43.647,13H 36M 16.4789999999994S,13.4151,4.496003,2.9533,1.445,1.5393773,13.401098,13.4088,38.4021,28.9458,4.7011,204.047,0,48976.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
44.443,13H 36M 17.4789999999994S,13.4152,4.496045,2.9523,1.4563,1.5399369,13.401783,13.4088,38.402,28.9457,4.6991,203.958,0,48977.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
45.091,13H 36M 18.4789999999994S,13.4152,4.496077,2.9523,1.499,1.5409035,13.401783,13.4087,38.4021,28.9458,4.7042,204.179,0,48978.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
45.582,13H 36M 19.4789999999994S,13.4151,4.496104,2.9526,1.4744,1.5413614,13.401783,13.4086,38.4021,28.9459,4.6969,203.861,0,48979.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
45.995,13H 36M 20.4789999999994S,13.4148,4.49608,2.9489,1.4944,1.5412596,13.401098,13.4082,38.402,28.9459,4.6883,203.491,0,48980.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
46.447,13H 36M 21.4789999999994S,13.4148,4.496091,2.9486,1.4666,1.5414122,13.401783,13.4081,38.402,28.9459,4.6936,203.72,0,48981.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
47.042,13H 36M 22.4789999999994S,13.4149,4.496141,2.9469,1.4599,1.5414631,13.401783,13.4081,38.4021,28.9459,4.6857,203.375,0,48982.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
47.755,13H 36M 23.4789999999994S,13.4152,4.496194,2.9454,1.3908,1.5417684,13.401098,13.4083,38.402,28.9458,4.6881,203.481,0,48983.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
48.539,13H 36M 24.4789999999994S,13.4156,4.49628,2.9454,1.3602,1.5424298,13.401098,13.4086,38.402,28.9457,4.6849,203.341,0,48984.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
49.224,13H 36M 25.4789999999994S,13.415,4.49626,2.9425,1.3854,1.5429385,13.401783,13.4079,38.4021,28.946,4.677,202.999,0,48985.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
49.633,13H 36M 26.4789999999994S,13.4144,4.49623,2.9409,1.4013,1.5428368,13.401098,13.4072,38.4023,28.9463,4.6757,202.942,0,48986.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
49.983,13H 36M 27.4789999999994S,13.4147,4.496265,2.939,1.4507,1.5428368,13.401783,13.4075,38.4021,28.9461,4.6742,202.879,0,48987.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
50.563,13H 36M 28.4789999999994S,13.4147,4.496271,2.9388,1.3899,1.5433455,13.400414,13.4074,38.4019,28.946,4.6763,202.97,0,48988.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
51.243,13H 36M 29.4789999999994S,13.4145,4.496276,2.9383,1.3049,1.5429894,13.400414,13.4071,38.4019,28.946,4.6781,203.047,0,48989.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
51.887,13H 36M 30.4789999999994S,13.4147,4.496392,2.9396,1.3895,1.5432946,13.401098,13.4072,38.4025,28.9465,4.681,203.174,0,48990.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
52.529,13H 36M 31.4789999999994S,13.4144,4.496476,2.9389,1.3839,1.5434473,13.401783,13.4068,38.4033,28.9472,4.6736,202.849,0,48991.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
53.126,13H 36M 32.4789999999994S,13.4139,4.496484,2.9362,1.3506,1.5442104,13.401783,13.4062,38.4036,28.9475,4.6678,202.598,0,48992.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
53.669,13H 36M 33.4789999999994S,13.4122,4.496411,2.9361,1.3077,1.5438543,13.401098,13.4045,38.4043,28.9485,4.6782,203.052,0,48993.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
54.134,13H 36M 34.4789999999994S,13.4127,4.496465,2.938,1.3491,1.5436508,13.401783,13.4049,38.4041,28.9482,4.6776,203.023,0,48994.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
54.62,13H 36M 35.4789999999994S,13.4131,4.496508,2.9355,1.2989,1.5440578,13.401783,13.4052,38.4039,28.948,4.6637,202.419,0,48995.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
55.266,13H 36M 36.4789999999994S,13.4121,4.496477,2.9334,1.2405,1.5442612,13.399729,13.4041,38.4044,28.9486,4.668,202.606,0,48996.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
55.898,13H 36M 37.4789999999994S,13.4112,4.496476,2.9343,1.2408,1.544363,13.399729,13.4031,38.405,28.9492,4.673,202.824,0,48997.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
56.494,13H 36M 38.4789999999994S,13.4128,4.496602,2.934,1.1914,1.5450244,13.401098,13.4046,38.4043,28.9484,4.6661,202.526,0,48998.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
57.199,13H 36M 39.4789999999994S,13.4117,4.496599,2.9312,1.2078,1.5453296,13.39836,13.4034,38.405,28.9492,4.6582,202.181,0,48999.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
57.853,13H 36M 40.4789999999994S,13.4103,4.496564,2.9294,1.1876,1.5455331,13.399045,13.4019,38.4058,28.9502,4.6547,202.032,0,49000.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
58.213,13H 36M 41.4789999999994S,13.4091,4.496546,2.9259,1.1918,1.5461436,13.397676,13.4007,38.4067,28.9511,4.6443,201.578,0,49001.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
58.501,13H 36M 42.4789999999994S,13.4093,4.496586,2.923,1.2218,1.5463471,13.400414,13.4009,38.4067,28.9511,4.6433,201.536,0,49002.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
59.135,13H 36M 43.4789999999994S,13.4097,4.49668,2.921,1.1966,1.5464489,13.399045,13.4012,38.4069,28.9512,4.6406,201.417,0,49003.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.049,13H 36M 44.4789999999994S,13.4102,4.496821,2.9202,1.1702,1.5472629,13.395622,13.4016,38.4074,28.9514,4.6455,201.629,0,49004.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.735,13H 36M 45.4789999999994S,13.4106,4.496948,2.9214,1.1194,1.5479751,13.394253,13.4018,38.4079,28.9518,4.6497,201.812,0,49005.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
61.15,13H 36M 46.4789999999994S,13.4107,4.496979,2.9212,1.0634,1.5485856,13.397676,13.4019,38.4079,28.9518,4.6443,201.577,0,49006.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
61.725,13H 36M 47.4789999999994S,13.4122,4.49727,2.9194,1.0813,1.5493996,13.399729,13.4033,38.4089,28.9522,4.6369,201.258,0,49007.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
62.306,13H 36M 48.4789999999994S,13.4149,4.497746,2.9168,1.1393,1.5496032,13.397676,13.4059,38.4104,28.9529,4.6315,201.024,0,49008.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
62.742,13H 36M 49.4789999999994S,13.4157,4.497911,2.9154,1.0533,1.5498575,13.394253,13.4067,38.411,28.9532,4.6309,200.998,0,49009.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.373,13H 36M 50.4789999999994S,13.4162,4.498055,2.9137,1.0037,1.5501628,13.39836,13.4071,38.4116,28.9535,4.6286,200.898,0,49010.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
64.103,13H 36M 51.4789999999994S,13.4162,4.498169,2.913,1.0456,1.550519,13.399729,13.4069,38.4124,28.9542,4.6289,200.908,0,49011.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
64.721,13H 36M 52.4789999999994S,13.4164,4.498271,2.9118,1.0285,1.551333,13.400414,13.4071,38.4128,28.9545,4.6251,200.743,0,49012.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
65.267,13H 36M 53.4789999999994S,13.4171,4.498417,2.9107,1.0199,1.5518926,13.399729,13.4077,38.4133,28.9548,4.6257,200.772,0,49013.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
65.77,13H 36M 54.4789999999994S,13.4174,4.498509,2.9107,0.9974,1.5522487,13.401783,13.4079,38.4137,28.955,4.6248,200.732,0,49014.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
66.357,13H 36M 55.4789999999994S,13.4177,4.498628,2.9087,0.9825,1.5524522,13.401098,13.4081,38.4142,28.9554,4.6171,200.397,0,49015.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
66.988,13H 36M 56.4789999999994S,13.4176,4.498909,2.9072,1.0068,1.5529101,13.401783,13.4079,38.4167,28.9573,4.6165,200.371,0,49016.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
67.556,13H 36M 57.4789999999994S,13.4176,4.498989,2.9055,0.9907,1.5535715,13.401098,13.4079,38.4172,28.9577,4.6118,200.166,0,49017.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
68.219,13H 36M 58.4789999999994S,13.419,4.499361,2.9037,0.9809,1.5536223,13.402467,13.4092,38.4191,28.9589,4.6077,199.99,0,49018.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
68.911,13H 36M 59.4789999999994S,13.421,4.499772,2.9014,1.0065,1.5540802,13.401783,13.4111,38.4206,28.9597,4.6038,199.817,0,49019.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
69.435,13H 37M 0.47899999999936S,13.4231,4.500131,2.9002,0.9886,1.5545381,13.402467,13.4131,38.4217,28.9601,4.6019,199.736,0,49020.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
69.958,13H 37M 1.47899999999936S,13.4251,4.500498,2.8977,0.9491,1.554996,13.401783,13.415,38.423,28.9607,4.593,199.348,0,49021.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
70.617,13H 37M 2.47899999999936S,13.4261,4.500694,2.8949,0.9586,1.5553012,13.401783,13.4159,38.4235,28.9609,4.5879,199.131,0,49022.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
71.268,13H 37M 3.47899999999936S,13.4272,4.500824,2.8921,0.9971,1.5558608,13.402467,13.4169,38.4235,28.9607,4.5789,198.738,0,49023.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
