pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
59.881,12H 6M 3.47899999999936S,13.4047,4.497002,2.896,1.0883,1.5557082,13.386723,13.3961,38.4147,28.9583,4.5975,199.547,0,43563.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.533,12H 6M 4.47899999999936S,13.4051,4.497008,2.8975,1.0351,1.5556065,13.386723,13.3965,38.4145,28.958,4.5999,199.648,0,43564.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.534,12H 6M 5.47899999999936S,13.405,4.497018,2.8975,0.9848,1.55581,13.386723,13.3964,38.4147,28.9582,4.6001,199.659,0,43565.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
60.146,12H 6M 6.47899999999936S,13.4044,4.496984,2.8991,1.0023,1.5557591,13.386039,13.3957,38.4148,28.9584,4.6054,199.886,0,43566.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
60.133,12H 6M 7.47899999999936S,13.4047,4.49699,2.8996,1.0217,1.5559626,13.386039,13.396,38.4145,28.9581,4.5974,199.543,0,43567.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.575,12H 6M 8.47899999999936S,13.405,4.497014,2.8959,1.034,1.55581,13.386723,13.3964,38.4147,28.9582,4.5833,198.931,0,43568.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.578,12H 6M 9.47899999999936S,13.4047,4.496986,2.8934,1.049,1.5555556,13.386039,13.3961,38.4147,28.9583,4.5871,199.094,0,43569.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.899,12H 6M 10.4789999999994S,13.404,4.49694,2.8943,1.0457,1.5559626,13.385354,13.3954,38.4148,28.9585,4.5962,199.488,0,43570.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.917,12H 6M 11.4789999999994S,13.404,4.496944,2.896,0.9969,1.5560643,13.386039,13.3954,38.4149,28.9586,4.5988,199.6,0,43571.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.916,12H 6M 12.4789999999994S,13.4035,4.496895,2.8972,0.9904,1.5560643,13.386039,13.3949,38.4149,28.9587,4.6024,199.759,0,43572.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.812,12H 6M 13.4789999999994S,13.4039,4.496933,2.8987,0.9896,1.5559117,13.386723,13.3953,38.4149,28.9586,4.6009,199.694,0,43573.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.64,12H 6M 14.4789999999994S,13.4045,4.496975,2.8976,0.9918,1.5560643,13.385354,13.3959,38.4148,28.9584,4.5942,199.403,0,43574.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.768,12H 6M 15.4789999999994S,13.4043,4.496957,2.8967,0.9854,1.5559626,13.386039,13.3957,38.4148,28.9584,4.5948,199.428,0,43575.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.953,12H 6M 16.4789999999994S,13.4034,4.496888,2.8966,1.0128,1.556217,13.384669,13.3948,38.4149,28.9587,4.5957,199.468,0,43576.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.854,12H 6M 17.4789999999994S,13.4036,4.496868,2.8965,1.0268,1.5559626,13.386039,13.395,38.4146,28.9585,4.5957,199.468,0,43577.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.677,12H 6M 18.4789999999994S,13.4042,4.49695,2.8964,1.0289,1.5557082,13.386039,13.3956,38.4149,28.9585,4.5933,199.365,0,43578.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.738,12H 6M 19.4789999999994S,13.4036,4.496897,2.8949,1.0356,1.5560643,13.386723,13.395,38.4149,28.9587,4.5879,199.132,0,43579.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
60.028,12H 6M 20.4789999999994S,13.4034,4.49689,2.8939,1.0434,1.5560643,13.386039,13.3947,38.4149,28.9587,4.5888,199.17,0,43580.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
60.043,12H 6M 21.4789999999994S,13.4032,4.496895,2.894,1.0197,1.5558608,13.385354,13.3946,38.4151,28.9589,4.5939,199.391,0,43581.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.709,12H 6M 22.4789999999994S,13.4035,4.496881,2.8951,0.984,1.5559117,13.388092,13.3949,38.4149,28.9586,4.593,199.351,0,43582.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.563,12H 6M 23.4789999999994S,13.4037,4.496892,2.8945,1.0927,1.5560643,13.386039,13.3951,38.4148,28.9585,4.5891,199.182,0,43583.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.737,12H 6M 24.4789999999994S,13.4035,4.496878,2.8935,1.0833,1.5554538,13.385354,13.3949,38.4148,28.9586,4.5882,199.144,0,43584.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.926,12H 6M 25.4789999999994S,13.4033,4.496882,2.8935,1.0402,1.5557591,13.386039,13.3947,38.415,28.9588,4.5895,199.2,0,43585.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.908,12H 6M 26.4789999999994S,13.4032,4.496882,2.8931,1.042,1.5559117,13.385354,13.3946,38.4151,28.9589,4.5881,199.139,0,43586.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.843,12H 6M 27.4789999999994S,13.4032,4.496876,2.8933,1.0736,1.5561661,13.385354,13.3946,38.4151,28.9589,4.5905,199.24,0,43587.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.827,12H 6M 28.4789999999994S,13.4032,4.496889,2.8936,1.065,1.5559626,13.386039,13.3946,38.4152,28.959,4.5909,199.26,0,43588.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.777,12H 6M 29.4789999999994S,13.4033,4.496873,2.8941,1.0778,1.5558608,13.385354,13.3947,38.4149,28.9588,4.5916,199.288,0,43589.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.766,12H 6M 30.4789999999994S,13.4034,4.496882,2.8938,1.0151,1.5557591,13.386723,13.3948,38.415,28.9587,4.589,199.179,0,43590.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.882,12H 6M 31.4789999999994S,13.4034,4.496882,2.8937,0.9863,1.5560135,13.386039,13.3948,38.4149,28.9587,4.594,199.393,0,43591.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.867,12H 6M 32.4789999999994S,13.4033,4.496859,2.8959,0.9944,1.55581,13.384669,13.3947,38.4148,28.9587,4.5986,199.596,0,43592.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.621,12H 6M 33.4789999999994S,13.4039,4.496911,2.8954,0.9855,1.5555556,13.385354,13.3953,38.4148,28.9585,4.5867000000000004,199.079,0,43593.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.56,12H 6M 34.4789999999994S,13.404,4.496924,2.8924,1.0215,1.5557591,13.386039,13.3954,38.4149,28.9586,4.5817,198.86,0,43594.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.487,12H 6M 35.4789999999994S,13.4042,4.49694,2.892,1.0148,1.5555556,13.386039,13.3956,38.4148,28.9584,4.5876,199.115,0,43595.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
59.084,12H 6M 36.4789999999994S,13.4045,4.496943,2.8928,1.0025,1.5560135,13.386039,13.396,38.4147,28.9583,4.5912,199.273,0,43596.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
58.434,12H 6M 37.4789999999994S,13.4051,4.496963,2.8942,1.0034,1.5560643,13.386039,13.3967,38.4146,28.9581,4.5912,199.271,0,43597.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
57.88,12H 6M 38.4789999999994S,13.4053,4.496938,2.8934,1.012,1.5553012,13.386723,13.397,38.4144,28.9578,4.586,199.048,0,43598.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
57.548,12H 6M 39.4789999999994S,13.4052,4.49691,2.8933,0.9989,1.55581,13.388092,13.3969,38.4144,28.9579,4.5898,199.211,0,43599.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
57.11,12H 6M 40.4789999999994S,13.4053,4.496891,2.8942,1.0221,1.5559117,13.385354,13.3971,38.4143,28.9578,4.5909,199.259,0,43600.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
56.247,12H 6M 41.4789999999994S,13.4056,4.496833,2.8943,1.0245,1.5555556,13.385354,13.3975,38.4138,28.9573,4.5883,199.149,0,43601.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
55.338,12H 6M 42.4789999999994S,13.4054,4.496741,2.8935,1.063,1.5556573,13.386039,13.3975,38.4136,28.9571,4.5845,198.982,0,43602.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
54.791,12H 6M 43.4789999999994S,13.4052,4.496711,2.8934,1.0996,1.5556065,13.386723,13.3973,38.4138,28.9573,4.5918,199.296,0,43603.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
54.385,12H 6M 44.4789999999994S,13.4052,4.496709,2.8963,1.0869,1.5551995,13.386039,13.3974,38.4139,28.9574,4.5979,199.565,0,43604.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
53.839,12H 6M 45.4789999999994S,13.4045,4.496476,2.8973,1.0594,1.555403,13.386723,13.3967,38.4127,28.9565,4.6042,199.837,0,43605.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
53.229,12H 6M 46.4789999999994S,13.4051,4.496425,2.9026,1.0832,1.5554538,13.385354,13.3974,38.4118,28.9558,4.6198,200.515,0,43606.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
52.543,12H 6M 47.4789999999994S,13.4057,4.496442,2.9064,1.0859,1.5556065,13.387408,13.3981,38.4117,28.9555,4.6218,200.599,0,43607.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
51.897,12H 6M 48.4789999999994S,13.4071,4.496548,2.909,1.1342,1.5552503,13.388092,13.3996,38.4116,28.9551,4.6232,200.662,0,43608.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
51.49,12H 6M 49.4789999999994S,13.4083,4.49662,2.9102,1.25,1.5546907,13.385354,13.4009,38.4113,28.9546,4.6213,200.581,0,43609.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
51.278,12H 6M 50.4789999999994S,13.4085,4.496623,2.9104,1.1901,1.5546907,13.386039,13.401,38.4113,28.9545,4.6199,200.519,0,43610.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.93,12H 6M 51.4789999999994S,13.4086,4.496621,2.9111,1.1473,1.5546399,13.386039,13.4013,38.4112,28.9544,4.626,200.782,0,43611.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.433,12H 6M 52.4789999999994S,13.4092,4.496619,2.9133,1.2763,1.554182,13.386723,13.4019,38.4109,28.9541,4.6294,200.931,0,43612.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.036,12H 6M 53.4789999999994S,13.4095,4.496654,2.9139,1.248,1.5536732,13.39083,13.4023,38.411,28.9541,4.6274,200.844,0,43613.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.045,12H 6M 54.4789999999994S,13.4096,4.496664,2.9148,1.195,1.5526557,13.386723,13.4024,38.4111,28.9541,4.6332,201.098,0,43614.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.112,12H 6M 55.4789999999994S,13.4097,4.496683,2.917,1.2077,1.5520961,13.386723,13.4025,38.4111,28.9541,4.6377,201.292,0,43615.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.175,12H 6M 56.4789999999994S,13.41,4.49671,2.9186,1.2015,1.5518417,13.388777,13.4028,38.411,28.954,4.6407,201.42,0,43616.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.138,12H 6M 57.4789999999994S,13.4102,4.496716,2.9197,1.3008,1.5515873,13.390146,13.403,38.4109,28.9539,4.6394,201.365,0,43617.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.943,12H 6M 58.4789999999994S,13.4106,4.496747,2.9201,1.3718,1.5514856,13.391515,13.4034,38.4109,28.9538,4.6411,201.441,0,43618.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.931,12H 6M 59.4789999999994S,13.4104,4.496743,2.9215,1.3017,1.5507225,13.389461,13.4032,38.4111,28.954,4.6451,201.614,0,43619.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.13,12H 7M 0.47899999999936S,13.4105,4.496763,2.9221,1.3092,1.5507225,13.391515,13.4033,38.4111,28.9539,4.6433,201.536,0,43620.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.266,12H 7M 1.47899999999936S,13.4104,4.496775,2.9219,1.2582,1.5503663,13.388777,13.4032,38.4112,28.9541,4.6428,201.514,0,43621.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.126,12H 7M 2.47899999999936S,13.4108,4.496769,2.9226,1.2195,1.5501628,13.393569,13.4036,38.4109,28.9537,4.6436,201.546,0,43622.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.874,12H 7M 3.47899999999936S,13.4107,4.496763,2.9213,1.2366,1.5498067,13.392884,13.4035,38.4109,28.9538,4.6363,201.229,0,43623.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.034,12H 7M 4.47899999999936S,13.4107,4.496767,2.9203,1.3474,1.5491453,13.393569,13.4035,38.411,28.9538,4.6371,201.263,0,43624.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.307,12H 7M 5.47899999999936S,13.4105,4.49676,2.9199,1.3727,1.5491961,13.39083,13.4032,38.4109,28.9539,4.6383,201.318,0,43625.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.035,12H 7M 6.47899999999936S,13.4105,4.496751,2.9204,1.3147,1.5490944,13.39083,13.4033,38.4109,28.9538,4.6408,201.425,0,43626.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.889,12H 7M 7.47899999999936S,13.4103,4.496724,2.9209,1.2623,1.5488909,13.39083,13.4031,38.411,28.9539,4.6398,201.385,0,43627.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.234,12H 7M 8.47899999999936S,13.4105,4.496754,2.9199,1.2442,1.5490944,13.391515,13.4032,38.411,28.9539,4.6338,201.123,0,43628.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.203,12H 7M 9.47899999999936S,13.4101,4.496716,2.9185,1.2088,1.5490435,13.39083,13.4028,38.411,28.954,4.6346,201.157,0,43629.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.83,12H 7M 10.4789999999994S,13.41,4.496681,2.9194,1.2033,1.5487891,13.391515,13.4028,38.411,28.9539,4.6379,201.302,0,43630.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.96,12H 7M 11.4789999999994S,13.4097,4.496675,2.9187,1.2038,1.5489926,13.394253,13.4025,38.4111,28.9542,4.6317,201.03,0,43631.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.267,12H 7M 12.4789999999994S,13.4092,4.49664,2.9175,1.2145,1.5489926,13.389461,13.4019,38.4112,28.9543,4.6341,201.135,0,43632.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.221,12H 7M 13.4789999999994S,13.4092,4.496637,2.9189,1.219,1.5488909,13.392199,13.402,38.4111,28.9542,4.6395,201.371,0,43633.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.07,12H 7M 14.4789999999994S,13.4097,4.496687,2.9194,1.2442,1.5483821,13.392884,13.4025,38.4112,28.9542,4.6373,201.275,0,43634.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.926,12H 7M 15.4789999999994S,13.4093,4.496651,2.9193,1.2197,1.5489926,13.39083,13.4021,38.4113,28.9543,4.6379,201.302,0,43635.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.011,12H 7M 16.4789999999994S,13.4093,4.496652,2.9197,1.2319,1.54884,13.393569,13.4021,38.4112,28.9543,4.6369,201.255,0,43636.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.283,12H 7M 17.4789999999994S,13.4088,4.496598,2.9187,1.2597,1.5490435,13.39083,13.4015,38.4112,28.9544,4.6317,201.03,0,43637.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.249,12H 7M 18.4789999999994S,13.4087,4.496598,2.9172,1.3874,1.54884,13.388777,13.4015,38.4112,28.9544,4.6301,200.964,0,43638.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
