pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,fluo_flbb,bb700,cdom,echov1,date,fluo_440,fluo_470,fluo_532,echo3x,day,month,year
192.989,11H 12M 11.4789999999994S,13.7124,4.555761,2.5998,0.1371,1.7791006,13.713708,13.684,38.6048,29.0444,3.9774,172.617,0,40331.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
192.116,11H 12M 12.4789999999994S,13.712,4.555655,2.6014,0.1372,1.7785409,13.713708,13.6837,38.6046,29.0443,3.9725,172.405,0,40332.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
191.077,11H 12M 13.4789999999994S,13.7132,4.555763,2.6022,0.1343,1.7779304,13.713708,13.6851,38.6048,29.0441,3.9796,172.714,0,40333.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
189.97,11H 12M 14.4789999999994S,13.7123,4.555544,2.6052,0.1264,1.7772691,13.713708,13.6843,38.6042,29.0438,3.9869,173.028,0,40334.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
189.199,11H 12M 15.4789999999994S,13.7095,4.555077,2.6081,0.1109,1.7767094,13.712341,13.6817,38.6029,29.0434,3.9941,173.341,0,40335.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
188.441,11H 12M 16.4789999999994S,13.7077,4.554711,2.6107,0.1143,1.7755902,13.710973,13.68,38.6016,29.0427,3.995,173.381,0,40336.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
187.282,11H 12M 17.4789999999994S,13.706,4.554345,2.6124,0.1263,1.7746744,13.713024,13.6784,38.6004,29.0421,3.9979,173.508,0,40337.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
186.119,11H 12M 18.4789999999994S,13.7057,4.554202,2.6147,0.1375,1.7741657,13.706872,13.6784,38.5998,29.0417,4.0052,173.826,0,40338.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
185.334,11H 12M 19.4789999999994S,13.7058,4.554162,2.6176,0.1311,1.773199,13.70277,13.6785,38.5997,29.0416,4.0072,173.913,0,40339.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
184.483,11H 12M 20.4789999999994S,13.7047,4.553917,2.6181,0.1297,1.7718254,13.701403000000001,13.6775,38.5989,29.0412,4.0019,173.68,0,40340.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
183.399,11H 12M 21.4789999999994S,13.7046,4.553869,2.6184,0.122,1.7701466,13.701403000000001,13.6776,38.599,29.0412,4.004,173.774,0,40341.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
182.133,11H 12M 22.4789999999994S,13.704,4.553727,2.6191,0.1295,1.7702992,13.697985,13.6772,38.5988,29.0411,4.0084,173.963,0,40342.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
181.162,11H 12M 23.4789999999994S,13.7031,4.553552,2.622,0.1426,1.7693326,13.697301,13.6765,38.5985,29.0411,4.019,174.425,0,40343.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
180.573,11H 12M 24.4789999999994S,13.7029,4.553471,2.6248,0.1403,1.7681624,13.698668,13.6763,38.5982,29.0409,4.0205,174.487,0,40344.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
179.562,11H 12M 25.4789999999994S,13.7033,4.553413,2.6263,0.1251,1.7682642,13.697985,13.6769,38.5977,29.0404,4.0215,174.532,0,40345.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
178.305,11H 12M 26.4789999999994S,13.7015,4.553101,2.6283,0.1213,1.7671449,13.697301,13.6753,38.5971,29.0402,4.0276,174.797,0,40346.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
177.452,11H 12M 27.4789999999994S,13.7001,4.552848,2.6306,0.1363,1.7668397,13.697301,13.674,38.5966,29.0401,4.0286,174.841,0,40347.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
176.588,11H 12M 28.4789999999994S,13.7006,4.552833,2.6308,0.1407,1.7660766,13.697301,13.6747,38.5962,29.0397,4.0212,174.521,0,40348.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
175.355,11H 12M 29.4789999999994S,13.7051,4.553401,2.6291,0.1317,1.7659239,13.697301,13.6793,38.5977,29.0399,4.0146,174.234,0,40349.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
174.323,11H 12M 30.4789999999994S,13.7155,4.55461,2.6281,0.1107,1.7651608,13.699352,13.6899,38.5991,29.0387,4.013,174.164,0,40350.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
173.65,11H 12M 31.4789999999994S,13.7179,4.554852,2.6268,0.1137,1.7650082,13.708239,13.6924,38.5993,29.0383,4.006,173.861,0,40351.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
172.642,11H 12M 32.4789999999994S,13.7261,4.555845,2.6244,0.1264,1.7655169,13.711657,13.7006,38.601,29.0379,3.9994,173.572,0,40352.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
171.155,11H 12M 33.4789999999994S,13.7346,4.556805,2.6226,0.1225,1.7655678,13.704821,13.7094,38.6022,29.037,3.9984,173.529,0,40353.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
170.199,11H 12M 34.4789999999994S,13.7384,4.557152,2.6222,0.1225,1.7656187,13.717126,13.7133,38.6021,29.036,3.9985,173.536,0,40354.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
169.88,11H 12M 35.4789999999994S,13.73,4.556127,2.6217,0.1185,1.7665853,13.714392,13.705,38.601,29.0369,3.9977,173.499,0,40355.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
168.651,11H 12M 36.4789999999994S,13.7455,4.558037,2.6211,0.1261,1.7666362,13.726696,13.7206,38.6041,29.036,3.9925,173.275,0,40356.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
167.139,11H 12M 37.4789999999994S,13.7485,4.558278,2.6192,0.1218,1.7673993,13.731481,13.7239,38.604,29.0352,3.9837,172.894,0,40357.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
166.477,11H 12M 38.4789999999994S,13.7495,4.558346,2.6171,0.1254,1.7681116,13.730798,13.725,38.6039,29.0349,3.9836,172.887,0,40358.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
165.689,11H 12M 39.4789999999994S,13.7514,4.5586,2.6168,0.1319,1.7684677,13.736949,13.727,38.6048,29.0351,3.9828,172.854,0,40359.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
164.345,11H 12M 40.4789999999994S,13.7591,4.559432,2.6155,0.1353,1.7685186,13.744468,13.7348,38.6056,29.0341,3.9795,172.712,0,40360.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
163.261,11H 12M 41.4789999999994S,13.7583,4.559373,2.6157,0.1389,1.7690273,13.745835,13.7342,38.6063,29.0347,3.9826,172.844,0,40361.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
162.705,11H 12M 42.4789999999994S,13.7597,4.559452,2.6156,0.1421,1.7699939,13.748569,13.7358,38.6058,29.0341,3.9806,172.758,0,40362.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
161.707,11H 12M 43.4789999999994S,13.7623,4.559681,2.6163,0.1339,1.7700957,13.746519,13.7385,38.6059,29.0335,3.9946,173.365,0,40363.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
160.387,11H 12M 44.4789999999994S,13.7562,4.558569,2.6232,0.1329,1.7706553,13.747886,13.7325,38.6021,29.0318,4.0207,174.497,0,40364.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
159.307,11H 12M 45.4789999999994S,13.7444,4.556655,2.63,0.1505,1.7705027,13.745152,13.7209,38.5963,29.0298,4.0295,174.882,0,40365.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
158.464,11H 12M 46.4789999999994S,13.7431,4.556403,2.6349,0.1344,1.7692308,13.741051,13.7197,38.5956,29.0295,4.0332,175.04,0,40366.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
157.795,11H 12M 47.4789999999994S,13.7441,4.556484,2.6376,0.1219,1.7671449,13.739,13.7208,38.5956,29.0293,4.0264,174.745,0,40367.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
156.55,11H 12M 48.4789999999994S,13.7481,4.556958,2.6361,0.1295,1.7660766,13.745152,13.725,38.5967,29.0293,4.0136,174.191,0,40368.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
155.07,11H 12M 49.4789999999994S,13.7497,4.557067,2.6339,0.1277,1.7656695,13.742418,13.7268,38.5968,29.0289,4.0127,174.151,0,40369.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
154.314,11H 12M 50.4789999999994S,13.7489,4.556926,2.6347,0.1315,1.7654152,13.740367000000001,13.7262,38.5966,29.029,4.0194,174.441,0,40370.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
153.777,11H 12M 51.4789999999994S,13.7476,4.556734,2.6349,0.1341,1.7646012,13.743785,13.725,38.5963,29.029,4.0172,174.347,0,40371.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
152.494,11H 12M 52.4789999999994S,13.7473,4.556505,2.6356,0.1257,1.7645503,13.741051,13.7248,38.595,29.028,4.0251,174.692,0,40372.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
151.443,11H 12M 53.4789999999994S,13.747,4.556422,2.6385,0.1227,1.7638889,13.739,13.7247,38.5949,29.028,4.0264,174.748,0,40373.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
150.68,11H 12M 54.4789999999994S,13.7484,4.556552,2.6374,0.1206,1.7633293,13.744468,13.7262,38.5951,29.0278,4.0141,174.213,0,40374.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
149.365,11H 12M 55.4789999999994S,13.7639,4.55831,2.6351,0.1298,1.763431,13.743101,13.7418,38.5969,29.0258,4.0051,173.823,0,40375.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
148.213,11H 12M 56.4789999999994S,13.7671,4.558616,2.6327,0.1455,1.7629223,13.754038,13.7452,38.5971,29.0252,4.0052,173.827,0,40376.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
147.483,11H 12M 57.4789999999994S,13.7704,4.558859,2.6335,0.1313,1.7635837,13.756771,13.7486,38.5964,29.0239,4.0132,174.173,0,40377.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
146.529,11H 12M 58.4789999999994S,13.7702,4.558684,2.6346,0.1111,1.7641942,13.758138,13.7486,38.5953,29.0231,4.0111,174.081,0,40378.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
145.586,11H 12M 59.4789999999994S,13.7696,4.558471,2.6339,0.115,1.764245,13.754721,13.7481,38.5944,29.0225,4.0081,173.953,0,40379.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
144.585,11H 13M 0.47899999999936S,13.769,4.558297,2.6344,0.1329,1.7641942,13.758822,13.7477,38.5937,29.0221,4.0113,174.092,0,40380.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
143.2,11H 13M 1.47899999999936S,13.7665,4.557885,2.6347,0.1336,1.7643468,13.754721,13.7454,38.5929,29.022,4.0131,174.172,0,40381.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
142.234,11H 13M 2.47899999999936S,13.7671,4.557866,2.6366,0.1314,1.7641942,13.758139,13.7461,38.5926,29.0216,4.018,174.383,0,40382.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
141.665,11H 13M 3.47899999999936S,13.767,4.557835,2.6372,0.1339,1.7641433,13.759506,13.7462,38.5926,29.0216,4.0131,174.171,0,40383.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
140.534,11H 13M 4.47899999999936S,13.7674,4.55774,2.6364,0.1316,1.7640924,13.760873,13.7467,38.5918,29.0208,4.011,174.081,0,40384.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
139.355,11H 13M 5.47899999999936S,13.7678,4.557706,2.6371000000000002,0.137,1.7639907,13.76224,13.7472,38.5917,29.0206,4.0172,174.349,0,40385.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
138.529,11H 13M 6.47899999999936S,13.7681,4.557684,2.6387,0.133,1.7636854,13.760873,13.7477,38.5916,29.0204,4.0174,174.355,0,40386.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
137.372,11H 13M 7.47899999999936S,13.7707,4.557897,2.6386,0.1322,1.7634311,13.76224,13.7505,38.5914,29.0197,4.0171,174.345,0,40387.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
136.186,11H 13M 8.47899999999936S,13.7721,4.557994,2.6402,0.1302,1.7637872,13.762923,13.7521,38.5915,29.0194,4.0243,174.657,0,40388.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
135.759,11H 13M 9.47899999999936S,13.7713,4.557822,2.6435,0.1491,1.7632784,13.762923,13.7513,38.5908,29.0191,4.0339,175.073,0,40389.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
134.932,11H 13M 10.4789999999994S,13.7659,4.556792,2.6456,0.1484,1.7628714,13.758822,13.7461,38.5869,29.0172,4.032,174.99,0,40390.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
133.111,11H 13M 11.4789999999994S,13.7666,4.556742,2.6464,0.1502,1.7623627,13.758822,13.747,38.5865,29.0167,4.031,174.947,0,40391.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
131.836,11H 13M 12.4789999999994S,13.7699,4.557021,2.6472,0.1506,1.7611417,13.76224,13.7504,38.5865,29.0159,4.0336,175.062,0,40392.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
131.787,11H 13M 13.4789999999994S,13.7669,4.55691,2.6492,0.1376,1.7609382,13.758139,13.7475,38.5884,29.018,4.0407,175.37,0,40393.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
131.015,11H 13M 14.4789999999994S,13.7693,4.55702,2.6515,0.1178,1.7611926,13.760189,13.7499,38.5875,29.0168,4.0462,175.606,0,40394.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
129.281,11H 13M 15.4789999999994S,13.7681,4.556463,2.6541,0.1152,1.7607347,13.760873,13.749,38.5842,29.0144,4.0481,175.69,0,40395.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
128.156,11H 13M 16.4789999999994S,13.7674,4.556222,2.6552,0.1435,1.7595646,13.756088,13.7486,38.583,29.0136,4.0463,175.614,0,40396.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
127.728,11H 13M 17.4789999999994S,13.7678,4.556317,2.656,0.1491,1.7588523,13.761556,13.749,38.5837,29.014,4.0509,175.815,0,40397.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
126.819,11H 13M 18.4789999999994S,13.766,4.555853,2.6587,0.1367,1.7583436,13.760189,13.7474,38.5815,29.0127,4.0584,176.139,0,40398.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
125.368,11H 13M 19.4789999999994S,13.7648,4.555609,2.6607,0.1392,1.757733,13.760189,13.7464,38.5811,29.0126,4.0606,176.234,0,40399.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
124.384,11H 13M 20.4789999999994S,13.7628,4.55526,2.6631,0.1306,1.7572752,13.754721,13.7445,38.5803,29.0124,4.069,176.6,0,40400.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
123.707,11H 13M 21.4789999999994S,13.7609,4.554784,2.6672,0.134,1.7567664,13.751987,13.7427,38.578,29.011,4.078,176.989,0,40401.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
122.733,11H 13M 22.4789999999994S,13.7588,4.554247,2.6694,0.1403,1.7557998,13.75267,13.7407,38.5754,29.0094,4.0744,176.835,0,40402.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
121.567,11H 13M 23.4789999999994S,13.7577,4.554036,2.67,0.1372,1.755291,13.754037,13.7398,38.575,29.0093,4.0736,176.8,0,40403.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
120.495,11H 13M 24.4789999999994S,13.7555,4.553573,2.6713,0.1321,1.7553928,13.75267,13.7378,38.5733,29.0084,4.0807,177.106,0,40404.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
119.693,11H 13M 25.4789999999994S,13.7525,4.553037,2.6737,0.142,1.7550875,13.74857,13.7349,38.5716,29.0077,4.0875,177.4,0,40405.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
118.718,11H 13M 26.4789999999994S,13.7486,4.552369,2.6775,0.156,1.7541209,13.74857,13.7312,38.5696,29.007,4.1049,178.157,0,40406.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
117.523,11H 13M 27.4789999999994S,13.7442,4.551612,2.6845,0.1524,1.7536122,13.747202,13.7269,38.5674,29.0062,4.125,179.031,0,40407.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
116.697,11H 13M 28.4789999999994S,13.7407,4.550981,2.6931,0.1443,1.752849,13.743785,13.7236,38.5653,29.0052,4.1485,180.05,0,40408.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
115.765,11H 13M 29.4789999999994S,13.7323,4.5495,2.7027,0.1567,1.751628,13.734215,13.7153,38.5601,29.003,4.1686,180.921,0,40409.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
114.597,11H 13M 30.4789999999994S,13.7227,4.547998,2.7126,0.1471,1.7502544,13.743101,13.7059,38.556,29.0018,4.1965,182.135,0,40410.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
113.676,11H 13M 31.4789999999994S,13.7155,4.546834,2.7264,0.1507,1.7495421,13.730114,13.6988,38.5526,29.0008,4.2303,183.6,0,40411.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
112.748,11H 13M 32.4789999999994S,13.7014,4.544594,2.7386,0.1508,1.7469983,13.717126,13.6848,38.5459,28.9986,4.2447,184.225,0,40412.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
111.59,11H 13M 33.4789999999994S,13.6929,4.543399,2.7466,0.1477,1.7433353,13.724645,13.6765,38.5437,28.9986,4.2505,184.476,0,40413.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
110.73,11H 13M 34.4789999999994S,13.689,4.542805,2.7538,0.1372,1.7410968,13.704821,13.6728,38.5423,28.9983,4.2699,185.319,0,40414.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
109.94,11H 13M 35.4789999999994S,13.6847,4.541937,2.7624,0.1426,1.7385531,13.698668,13.6686,38.5388,28.9965,4.2839,185.926,0,40415.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
108.7,11H 13M 36.4789999999994S,13.6756,4.540682,2.7692,0.1475,1.735755,13.710974,13.6597,38.5365,28.9966,4.2947,186.395,0,40416.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
107.503,11H 13M 37.4789999999994S,13.6766,4.540653,2.7751,0.1484,1.7347883,13.702086,13.6609,38.5357,28.9958,4.3032,186.766,0,40417.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
106.63,11H 13M 38.4789999999994S,13.6758,4.540394,2.781,0.1482,1.7336182,13.687046,13.6602,38.5345,28.995,4.3176,187.391,0,40418.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
105.703,11H 13M 39.4789999999994S,13.6691,4.53932,2.7881,0.1484,1.7294465,13.680209,13.6537,38.5314,28.994,4.3353,188.159,0,40419.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
104.707,11H 13M 40.4789999999994S,13.6575,4.537545,2.796,0.1466,1.7247659,13.680209,13.6422,38.5267,28.9928,4.3515,188.864,0,40420.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
103.764,11H 13M 41.4789999999994S,13.6501,4.536404,2.8029,0.1467,1.7227818,13.680893,13.6349,38.5237,28.992,4.3701,189.669,0,40421.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
102.73,11H 13M 42.4789999999994S,13.636,4.534225,2.8139,0.1348,1.7222222,13.68226,13.621,38.5176,28.9902,4.4016,191.035,0,40422.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
101.683,11H 13M 43.4789999999994S,13.6201,4.531831,2.8246000000000002,0.1544,1.7213573,13.665168,13.6052,38.5113,28.9888,4.4229,191.962,0,40423.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
100.656,11H 13M 44.4789999999994S,13.6098,4.530299,2.8355,0.1619,1.7188136,13.663116,13.5952,38.5075,28.9879,4.4424,192.807,0,40424.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
99.673,11H 13M 45.4789999999994S,13.6033,4.529207,2.8439,0.1629,1.7165751,13.637132,13.5888,38.5041,28.9867,4.4498,193.128,0,40425.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
98.817,11H 13M 46.4789999999994S,13.597,4.528081,2.8498,0.1692,1.7112332,13.618668,13.5826,38.5001,28.9849,4.4555,193.376,0,40426.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
97.8,11H 13M 47.4789999999994S,13.5968,4.527974,2.8544,0.1817,1.7055352,13.632346,13.5826,38.4997,28.9846,4.4644,193.764,0,40427.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
96.825,11H 13M 48.4789999999994S,13.5968,4.527876,2.8598,0.1839,1.7041616,13.631662,13.5827,38.4992,28.9842,4.4741,194.183,0,40428.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
95.953,11H 13M 49.4789999999994S,13.5921,4.527047,2.8639,0.1844,1.703195,13.617301,13.5781,38.4965,28.9831,4.4746,194.205,0,40429.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
94.7,11H 13M 50.4789999999994S,13.5893,4.526563,2.8655,0.1706,1.7015161,13.615249,13.5755,38.4953,28.9827,4.4762,194.277,0,40430.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
93.519,11H 13M 51.4789999999994S,13.5875,4.526232,2.868,0.1758,1.6995319,13.603623,13.5739,38.4945,28.9824,4.4825,194.549,0,40431.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
92.971,11H 13M 52.4789999999994S,13.5893,4.526559,2.8718,0.1742,1.6960216,13.59952,13.5758,38.496,28.9832,4.496,195.137,0,40432.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
92.206,11H 13M 53.4789999999994S,13.5867,4.525942,2.8761,0.167,1.6944445,13.591312,13.5733,38.4931,28.9815,4.5003,195.322,0,40433.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
90.824,11H 13M 54.4789999999994S,13.5825,4.525196,2.879,0.1663,1.6927147,13.598152,13.5692,38.4909,28.9806,4.5016,195.379,0,40434.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
89.53,11H 13M 55.4789999999994S,13.585,4.525253,2.8798,0.1736,1.6916463,13.587209,13.5719,38.4895,28.979,4.4946,195.077,0,40435.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
88.809,11H 13M 56.4789999999994S,13.5849,4.525114,2.8791,0.1835,1.6899674,13.583789,13.572,38.4886,28.9782,4.4926,194.99,0,40436.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
88.039,11H 13M 57.4789999999994S,13.5868,4.52531,2.8793,0.1814,1.6881868,13.583105,13.5739,38.4889,28.9781,4.492,194.962,0,40437.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
86.868,11H 13M 58.4789999999994S,13.5871,4.525277,2.878,0.192,1.6870167,13.585841,13.5744,38.4888,28.9779,4.4846,194.64,0,40438.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
85.789,11H 13M 59.4789999999994S,13.5911,4.525664,2.8763,0.1925,1.6867115,13.583105,13.5786,38.4889,28.977,4.4793,194.413,0,40439.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
85.002,11H 14M 0.47899999999936S,13.5994,4.526558,2.8744,0.1947,1.6858975,13.585841,13.587,38.4895,28.9757,4.477,194.314,0,40440.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
84.128,11H 14M 1.47899999999936S,13.6087,4.527523,2.8746,0.1866,1.6855922,13.597468,13.5964,38.4897,28.9739,4.4841,194.62,0,40441.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
82.883,11H 14M 2.47899999999936S,13.6119,4.527695,2.8767,0.1999,1.6855413,13.586525,13.5999,38.4886,28.9723,4.4895,194.856,0,40442.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
81.61,11H 14M 3.47899999999936S,13.6139,4.527614,2.8786,0.2047,1.6851343,13.593364,13.602,38.4865,28.9702,4.4897,194.863,0,40443.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
80.888,11H 14M 4.47899999999936S,13.6131,4.527445,2.879,0.2223,1.684473,13.59952,13.6013,38.486,28.9699,4.4899,194.874,0,40444.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
80.392,11H 14M 5.47899999999936S,13.6137,4.527425,2.8813,0.2221,1.6847782,13.598836,13.6019,38.4854,28.9694,4.5006,195.339,0,40445.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
79.044,11H 14M 6.47899999999936S,13.6151,4.527309,2.8846,0.2185,1.6842186,13.59952,13.6036,38.4835,28.9675,4.5057,195.558,0,40446.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
77.582,11H 14M 7.47899999999936S,13.6149,4.527073,2.8866,0.2111,1.6842695,13.59952,13.6036,38.4821,28.9664,4.5017,195.386,0,40447.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
